LAMMPS data file via write_data, version 14 May 2016, timestep = 9

1000 atoms
2 atom types

4.4753301325813122e-02 2.1040246698674189e+01 xlo xhi
4.4753301325813122e-02 2.1040246698674189e+01 ylo yhi
4.4753301325813122e-02 2.1040246698674189e+01 zlo zhi
1.2856031892791038e-15 1.2856031892791038e-15 1.2856031892791036e-15 xy xz yz

Masses

1 24.305
2 15.9994

PairIJ Coeffs # buck/coul/long

1 1 1.30936e+06 0.104 0 10
1 2 9892.36 0.20199 0 10
2 2 2145.73 0.3 30.2222 10

Bond Coeffs # harmonic


Angle Coeffs # harmonic


Dihedral Coeffs # charmm


Improper Coeffs # cvff


Atoms # full

222 1 1 1.3999999999999999e+00 1.2642049339734386e+01 1.8940697358938863e+01 6.3434013205300381e+00 0 0 0
223 1 1 1.3999999999999999e+00 1.2642049339734386e+01 1.8940697358938863e+01 1.0542499999999999e+01 0 0 0
224 1 1 1.3999999999999999e+00 1.2642049339734443e+01 1.8940697358938863e+01 1.4741598679469957e+01 0 0 0
225 1 1 1.3999999999999999e+00 1.2642049339734443e+01 1.8940697358938863e+01 1.8940697358938863e+01 0 0 0
226 1 1 1.3999999999999999e+00 1.6841148019204830e+01 2.1443026410611430e+00 2.1443026410611430e+00 0 0 0
227 1 1 1.3999999999999999e+00 1.6841148019204830e+01 2.1443026410611452e+00 6.3434013205300381e+00 0 0 0
228 1 1 1.3999999999999999e+00 1.6841148019204830e+01 2.1443026410611412e+00 1.0542499999999999e+01 0 0 0
229 1 1 1.3999999999999999e+00 1.6841148019204830e+01 2.1443026410611448e+00 1.4741598679469957e+01 0 0 0
230 1 1 1.3999999999999999e+00 1.6841148019204830e+01 2.1443026410611443e+00 1.8940697358938863e+01 0 0 0
231 1 1 1.3999999999999999e+00 1.6841148019204830e+01 6.3434013205300381e+00 2.1443026410611448e+00 0 0 0
232 1 1 1.3999999999999999e+00 1.6841148019204830e+01 6.3434013205300381e+00 6.3434013205300381e+00 0 0 0
233 1 1 1.3999999999999999e+00 1.6841148019204830e+01 6.3434013205300364e+00 1.0542499999999999e+01 0 0 0
234 1 1 1.3999999999999999e+00 1.6841148019204830e+01 6.3434013205300364e+00 1.4741598679469957e+01 0 0 0
235 1 1 1.3999999999999999e+00 1.6841148019204830e+01 6.3434013205300364e+00 1.8940697358938863e+01 0 0 0
236 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.0542499999999999e+01 2.1443026410611430e+00 0 0 0
237 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.0542499999999999e+01 6.3434013205300390e+00 0 0 0
238 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.0542499999999983e+01 1.0542499999999999e+01 0 0 0
239 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.0542500000000000e+01 1.4741598679469957e+01 0 0 0
240 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.0542500000000000e+01 1.8940697358938863e+01 0 0 0
241 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.4741598679469957e+01 2.1443026410611448e+00 0 0 0
242 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.4741598679469957e+01 6.3434013205300381e+00 0 0 0
243 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.4741598679469957e+01 1.0542499999999999e+01 0 0 0
244 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.4741598679470007e+01 1.4741598679469957e+01 0 0 0
245 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.4741598679470007e+01 1.8940697358938863e+01 0 0 0
246 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.8940697358938863e+01 2.1443026410611430e+00 0 0 0
247 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.8940697358938863e+01 6.3434013205300381e+00 0 0 0
248 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.8940697358938863e+01 1.0542499999999999e+01 0 0 0
249 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.8940697358938863e+01 1.4741598679469957e+01 0 0 0
250 1 1 1.3999999999999999e+00 1.6841148019204830e+01 1.8940697358938863e+01 1.8940697358938863e+01 0 0 0
251 1 1 1.3999999999999999e+00 2.1443026410611448e+00 4.4753301325813254e-02 2.1443026410611448e+00 0 0 0
252 1 1 1.3999999999999999e+00 2.1443026410611452e+00 4.4753301325813510e-02 6.3434013205300381e+00 0 0 0
253 1 1 1.3999999999999999e+00 2.1443026410611425e+00 4.4753301325813767e-02 1.0542499999999999e+01 0 0 0
254 1 1 1.3999999999999999e+00 2.1443026410611448e+00 4.4753301325814024e-02 1.4741598679469957e+01 0 0 0
255 1 1 1.3999999999999999e+00 2.1443026410611452e+00 4.4753301325814281e-02 1.8940697358938863e+01 0 0 0
256 1 1 1.3999999999999999e+00 2.1443026410611443e+00 4.2438519807951751e+00 2.1443026410611430e+00 0 0 0
257 1 1 1.3999999999999999e+00 2.1443026410611528e+00 4.2438519807951645e+00 6.3434013205300381e+00 0 0 0
258 1 1 1.3999999999999999e+00 2.1443026410611430e+00 4.2438519807951769e+00 1.0542499999999999e+01 0 0 0
259 1 1 1.3999999999999999e+00 2.1443026410611452e+00 4.2438519807951733e+00 1.4741598679469957e+01 0 0 0
260 1 1 1.3999999999999999e+00 2.1443026410611488e+00 4.2438519807951733e+00 1.8940697358938863e+01 0 0 0
261 1 1 1.3999999999999999e+00 2.1443026410611425e+00 8.4429506602656410e+00 2.1443026410611448e+00 0 0 0
262 1 1 1.3999999999999999e+00 2.1443026410611448e+00 8.4429506602656410e+00 6.3434013205300381e+00 0 0 0
263 1 1 1.3999999999999999e+00 2.1443026410611363e+00 8.4429506602656197e+00 1.0542499999999999e+01 0 0 0
264 1 1 1.3999999999999999e+00 2.1443026410611425e+00 8.4429506602656463e+00 1.4741598679469957e+01 0 0 0
265 1 1 1.3999999999999999e+00 2.1443026410611448e+00 8.4429506602656463e+00 1.8940697358938863e+01 0 0 0
266 1 1 1.3999999999999999e+00 2.1443026410611448e+00 1.2642049339734358e+01 2.1443026410611448e+00 0 0 0
267 1 1 1.3999999999999999e+00 2.1443026410611452e+00 1.2642049339734358e+01 6.3434013205300381e+00 0 0 0
268 1 1 1.3999999999999999e+00 2.1443026410611425e+00 1.2642049339734358e+01 1.0542499999999999e+01 0 0 0
269 1 1 1.3999999999999999e+00 2.1443026410611448e+00 1.2642049339734386e+01 1.4741598679469957e+01 0 0 0
270 1 1 1.3999999999999999e+00 2.1443026410611452e+00 1.2642049339734386e+01 1.8940697358938863e+01 0 0 0
271 1 1 1.3999999999999999e+00 2.1443026410611363e+00 1.6841148019204830e+01 2.1443026410611430e+00 0 0 0
272 1 1 1.3999999999999999e+00 2.1443026410611425e+00 1.6841148019204830e+01 6.3434013205300381e+00 0 0 0
273 1 1 1.3999999999999999e+00 2.1443026410611314e+00 1.6841148019204830e+01 1.0542499999999999e+01 0 0 0
274 1 1 1.3999999999999999e+00 2.1443026410611372e+00 1.6841148019204830e+01 1.4741598679469957e+01 0 0 0
275 1 1 1.3999999999999999e+00 2.1443026410611412e+00 1.6841148019204830e+01 1.8940697358938863e+01 0 0 0
276 1 1 1.3999999999999999e+00 6.3434013205300381e+00 4.4753301325813254e-02 2.1443026410611448e+00 0 0 0
277 1 1 1.3999999999999999e+00 6.3434013205300372e+00 4.4753301325813510e-02 6.3434013205300372e+00 0 0 0
278 1 1 1.3999999999999999e+00 6.3434013205300364e+00 4.4753301325813767e-02 1.0542499999999999e+01 0 0 0
279 1 1 1.3999999999999999e+00 6.3434013205300355e+00 4.4753301325814024e-02 1.4741598679469957e+01 0 0 0
280 1 1 1.3999999999999999e+00 6.3434013205300364e+00 4.4753301325814281e-02 1.8940697358938863e+01 0 0 0
281 1 1 1.3999999999999999e+00 6.3434013205300381e+00 4.2438519807951751e+00 2.1443026410611448e+00 0 0 0
282 1 1 1.3999999999999999e+00 6.3434013205300381e+00 4.2438519807951645e+00 6.3434013205300381e+00 0 0 0
283 1 1 1.3999999999999999e+00 6.3434013205300364e+00 4.2438519807951769e+00 1.0542499999999999e+01 0 0 0
284 1 1 1.3999999999999999e+00 6.3434013205300364e+00 4.2438519807951733e+00 1.4741598679469957e+01 0 0 0
285 1 1 1.3999999999999999e+00 6.3434013205300364e+00 4.2438519807951733e+00 1.8940697358938863e+01 0 0 0
286 1 1 1.3999999999999999e+00 6.3434013205300595e+00 8.4429506602656410e+00 2.1443026410611448e+00 0 0 0
287 1 1 1.3999999999999999e+00 6.3434013205300595e+00 8.4429506602656410e+00 6.3434013205300381e+00 0 0 0
288 1 1 1.3999999999999999e+00 6.3434013205300452e+00 8.4429506602656197e+00 1.0542499999999999e+01 0 0 0
289 1 1 1.3999999999999999e+00 6.3434013205300452e+00 8.4429506602656463e+00 1.4741598679469957e+01 0 0 0
290 1 1 1.3999999999999999e+00 6.3434013205300452e+00 8.4429506602656463e+00 1.8940697358938863e+01 0 0 0
291 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.2642049339734358e+01 2.1443026410611448e+00 0 0 0
292 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.2642049339734358e+01 6.3434013205300381e+00 0 0 0
293 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.2642049339734358e+01 1.0542499999999999e+01 0 0 0
294 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.2642049339734386e+01 1.4741598679469957e+01 0 0 0
295 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.2642049339734386e+01 1.8940697358938863e+01 0 0 0
296 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.6841148019204830e+01 2.1443026410611448e+00 0 0 0
297 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.6841148019204830e+01 6.3434013205300381e+00 0 0 0
298 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.6841148019204830e+01 1.0542499999999999e+01 0 0 0
299 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.6841148019204830e+01 1.4741598679469957e+01 0 0 0
300 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.6841148019204830e+01 1.8940697358938863e+01 0 0 0
301 1 1 1.3999999999999999e+00 1.0542499999999999e+01 4.4753301325813254e-02 2.1443026410611448e+00 0 0 0
302 1 1 1.3999999999999999e+00 1.0542499999999999e+01 4.4753301325813510e-02 6.3434013205300381e+00 0 0 0
303 1 1 1.3999999999999999e+00 1.0542499999999983e+01 4.4753301325813767e-02 1.0542499999999999e+01 0 0 0
304 1 1 1.3999999999999999e+00 1.0542500000000000e+01 4.4753301325814024e-02 1.4741598679469957e+01 0 0 0
305 1 1 1.3999999999999999e+00 1.0542500000000000e+01 4.4753301325814281e-02 1.8940697358938863e+01 0 0 0
306 1 1 1.3999999999999999e+00 1.0542499999999999e+01 4.2438519807951751e+00 2.1443026410611430e+00 0 0 0
307 1 1 1.3999999999999999e+00 1.0542499999999999e+01 4.2438519807951645e+00 6.3434013205300390e+00 0 0 0
308 1 1 1.3999999999999999e+00 1.0542499999999983e+01 4.2438519807951804e+00 1.0542499999999999e+01 0 0 0
309 1 1 1.3999999999999999e+00 1.0542500000000000e+01 4.2438519807951733e+00 1.4741598679469957e+01 0 0 0
310 1 1 1.3999999999999999e+00 1.0542500000000000e+01 4.2438519807951733e+00 1.8940697358938863e+01 0 0 0
311 1 1 1.3999999999999999e+00 1.0542499999999999e+01 8.4429506602656410e+00 2.1443026410611448e+00 0 0 0
312 1 1 1.3999999999999999e+00 1.0542499999999999e+01 8.4429506602656410e+00 6.3434013205300381e+00 0 0 0
313 1 1 1.3999999999999999e+00 1.0542499999999983e+01 8.4429506602656197e+00 1.0542499999999999e+01 0 0 0
314 1 1 1.3999999999999999e+00 1.0542500000000000e+01 8.4429506602656463e+00 1.4741598679469957e+01 0 0 0
315 1 1 1.3999999999999999e+00 1.0542500000000000e+01 8.4429506602656463e+00 1.8940697358938863e+01 0 0 0
316 1 1 1.3999999999999999e+00 1.0542499999999983e+01 1.2642049339734358e+01 2.1443026410611448e+00 0 0 0
317 1 1 1.3999999999999999e+00 1.0542499999999983e+01 1.2642049339734358e+01 6.3434013205300381e+00 0 0 0
318 1 1 1.3999999999999999e+00 1.0542499999999942e+01 1.2642049339734358e+01 1.0542499999999999e+01 0 0 0
319 1 1 1.3999999999999999e+00 1.0542499999999997e+01 1.2642049339734386e+01 1.4741598679469957e+01 0 0 0
320 1 1 1.3999999999999999e+00 1.0542499999999997e+01 1.2642049339734386e+01 1.8940697358938863e+01 0 0 0
321 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.6841148019204830e+01 2.1443026410611430e+00 0 0 0
322 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.6841148019204830e+01 6.3434013205300390e+00 0 0 0
323 1 1 1.3999999999999999e+00 1.0542499999999997e+01 1.6841148019204830e+01 1.0542499999999999e+01 0 0 0
324 1 1 1.3999999999999999e+00 1.0542500000000087e+01 1.6841148019204830e+01 1.4741598679469957e+01 0 0 0
325 1 1 1.3999999999999999e+00 1.0542500000000087e+01 1.6841148019204830e+01 1.8940697358938863e+01 0 0 0
326 1 1 1.3999999999999999e+00 1.4741598679469957e+01 4.4753301325813254e-02 2.1443026410611448e+00 0 0 0
327 1 1 1.3999999999999999e+00 1.4741598679469957e+01 4.4753301325813510e-02 6.3434013205300372e+00 0 0 0
328 1 1 1.3999999999999999e+00 1.4741598679469957e+01 4.4753301325813767e-02 1.0542499999999999e+01 0 0 0
329 1 1 1.3999999999999999e+00 1.4741598679470007e+01 4.4753301325814024e-02 1.4741598679469957e+01 0 0 0
330 1 1 1.3999999999999999e+00 1.4741598679470007e+01 4.4753301325814281e-02 1.8940697358938863e+01 0 0 0
331 1 1 1.3999999999999999e+00 1.4741598679469957e+01 4.2438519807951751e+00 2.1443026410611448e+00 0 0 0
332 1 1 1.3999999999999999e+00 1.4741598679469957e+01 4.2438519807951645e+00 6.3434013205300381e+00 0 0 0
333 1 1 1.3999999999999999e+00 1.4741598679469957e+01 4.2438519807951769e+00 1.0542499999999999e+01 0 0 0
334 1 1 1.3999999999999999e+00 1.4741598679470007e+01 4.2438519807951733e+00 1.4741598679469957e+01 0 0 0
335 1 1 1.3999999999999999e+00 1.4741598679470007e+01 4.2438519807951733e+00 1.8940697358938863e+01 0 0 0
336 1 1 1.3999999999999999e+00 1.4741598679469957e+01 8.4429506602656410e+00 2.1443026410611448e+00 0 0 0
337 1 1 1.3999999999999999e+00 1.4741598679469957e+01 8.4429506602656410e+00 6.3434013205300381e+00 0 0 0
338 1 1 1.3999999999999999e+00 1.4741598679469957e+01 8.4429506602656197e+00 1.0542499999999999e+01 0 0 0
339 1 1 1.3999999999999999e+00 1.4741598679470007e+01 8.4429506602656463e+00 1.4741598679469957e+01 0 0 0
340 1 1 1.3999999999999999e+00 1.4741598679470007e+01 8.4429506602656463e+00 1.8940697358938863e+01 0 0 0
341 1 1 1.3999999999999999e+00 1.4741598679469957e+01 1.2642049339734358e+01 2.1443026410611448e+00 0 0 0
342 1 1 1.3999999999999999e+00 1.4741598679469957e+01 1.2642049339734358e+01 6.3434013205300381e+00 0 0 0
343 1 1 1.3999999999999999e+00 1.4741598679469957e+01 1.2642049339734358e+01 1.0542499999999999e+01 0 0 0
344 1 1 1.3999999999999999e+00 1.4741598679470007e+01 1.2642049339734386e+01 1.4741598679469957e+01 0 0 0
345 1 1 1.3999999999999999e+00 1.4741598679470007e+01 1.2642049339734386e+01 1.8940697358938863e+01 0 0 0
346 1 1 1.3999999999999999e+00 1.4741598679470007e+01 1.6841148019204830e+01 2.1443026410611448e+00 0 0 0
347 1 1 1.3999999999999999e+00 1.4741598679470007e+01 1.6841148019204830e+01 6.3434013205300381e+00 0 0 0
348 1 1 1.3999999999999999e+00 1.4741598679470007e+01 1.6841148019204830e+01 1.0542499999999999e+01 0 0 0
349 1 1 1.3999999999999999e+00 1.4741598679470039e+01 1.6841148019204830e+01 1.4741598679469957e+01 0 0 0
350 1 1 1.3999999999999999e+00 1.4741598679470039e+01 1.6841148019204830e+01 1.8940697358938863e+01 0 0 0
351 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.4753301325813254e-02 2.1443026410611448e+00 0 0 0
352 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.4753301325813510e-02 6.3434013205300381e+00 0 0 0
353 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.4753301325813767e-02 1.0542499999999999e+01 0 0 0
354 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.4753301325814024e-02 1.4741598679469957e+01 0 0 0
355 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.4753301325814281e-02 1.8940697358938863e+01 0 0 0
356 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.2438519807951751e+00 2.1443026410611430e+00 0 0 0
357 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.2438519807951645e+00 6.3434013205300381e+00 0 0 0
358 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.2438519807951769e+00 1.0542499999999999e+01 0 0 0
359 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.2438519807951733e+00 1.4741598679469957e+01 0 0 0
360 1 1 1.3999999999999999e+00 1.8940697358938863e+01 4.2438519807951733e+00 1.8940697358938863e+01 0 0 0
361 1 1 1.3999999999999999e+00 1.8940697358938863e+01 8.4429506602656410e+00 2.1443026410611448e+00 0 0 0
362 1 1 1.3999999999999999e+00 1.8940697358938863e+01 8.4429506602656410e+00 6.3434013205300381e+00 0 0 0
363 1 1 1.3999999999999999e+00 1.8940697358938863e+01 8.4429506602656197e+00 1.0542499999999999e+01 0 0 0
364 1 1 1.3999999999999999e+00 1.8940697358938863e+01 8.4429506602656463e+00 1.4741598679469957e+01 0 0 0
365 1 1 1.3999999999999999e+00 1.8940697358938863e+01 8.4429506602656463e+00 1.8940697358938863e+01 0 0 0
366 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.2642049339734358e+01 2.1443026410611448e+00 0 0 0
367 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.2642049339734358e+01 6.3434013205300381e+00 0 0 0
368 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.2642049339734358e+01 1.0542499999999999e+01 0 0 0
369 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.2642049339734386e+01 1.4741598679469957e+01 0 0 0
370 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.2642049339734386e+01 1.8940697358938863e+01 0 0 0
371 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.6841148019204830e+01 2.1443026410611430e+00 0 0 0
372 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.6841148019204830e+01 6.3434013205300381e+00 0 0 0
373 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.6841148019204830e+01 1.0542499999999999e+01 0 0 0
374 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.6841148019204830e+01 1.4741598679469957e+01 0 0 0
375 1 1 1.3999999999999999e+00 1.8940697358938863e+01 1.6841148019204830e+01 1.8940697358938863e+01 0 0 0
376 1 1 1.3999999999999999e+00 2.1443026410611448e+00 2.1443026410611448e+00 4.4753301325813122e-02 0 0 0
377 1 1 1.3999999999999999e+00 2.1443026410611443e+00 2.1443026410611443e+00 4.2438519807951751e+00 0 0 0
378 1 1 1.3999999999999999e+00 2.1443026410611425e+00 2.1443026410611425e+00 8.4429506602656410e+00 0 0 0
379 1 1 1.3999999999999999e+00 2.1443026410611448e+00 2.1443026410611448e+00 1.2642049339734358e+01 0 0 0
380 1 1 1.3999999999999999e+00 2.1443026410611363e+00 2.1443026410611363e+00 1.6841148019204830e+01 0 0 0
381 1 1 1.3999999999999999e+00 2.1443026410611452e+00 6.3434013205300381e+00 4.4753301325813122e-02 0 0 0
382 1 1 1.3999999999999999e+00 2.1443026410611528e+00 6.3434013205300381e+00 4.2438519807951751e+00 0 0 0
383 1 1 1.3999999999999999e+00 2.1443026410611448e+00 6.3434013205300595e+00 8.4429506602656410e+00 0 0 0
384 1 1 1.3999999999999999e+00 2.1443026410611452e+00 6.3434013205300364e+00 1.2642049339734358e+01 0 0 0
385 1 1 1.3999999999999999e+00 2.1443026410611425e+00 6.3434013205300364e+00 1.6841148019204830e+01 0 0 0
386 1 1 1.3999999999999999e+00 2.1443026410611425e+00 1.0542499999999999e+01 4.4753301325813122e-02 0 0 0
387 1 1 1.3999999999999999e+00 2.1443026410611430e+00 1.0542499999999999e+01 4.2438519807951751e+00 0 0 0
388 1 1 1.3999999999999999e+00 2.1443026410611363e+00 1.0542499999999999e+01 8.4429506602656410e+00 0 0 0
389 1 1 1.3999999999999999e+00 2.1443026410611425e+00 1.0542499999999983e+01 1.2642049339734358e+01 0 0 0
390 1 1 1.3999999999999999e+00 2.1443026410611314e+00 1.0542500000000000e+01 1.6841148019204830e+01 0 0 0
391 1 1 1.3999999999999999e+00 2.1443026410611448e+00 1.4741598679469957e+01 4.4753301325813122e-02 0 0 0
392 1 1 1.3999999999999999e+00 2.1443026410611452e+00 1.4741598679469957e+01 4.2438519807951751e+00 0 0 0
393 1 1 1.3999999999999999e+00 2.1443026410611425e+00 1.4741598679469957e+01 8.4429506602656410e+00 0 0 0
394 1 1 1.3999999999999999e+00 2.1443026410611448e+00 1.4741598679469957e+01 1.2642049339734358e+01 0 0 0
395 1 1 1.3999999999999999e+00 2.1443026410611372e+00 1.4741598679470007e+01 1.6841148019204830e+01 0 0 0
396 1 1 1.3999999999999999e+00 2.1443026410611452e+00 1.8940697358938863e+01 4.4753301325813122e-02 0 0 0
397 1 1 1.3999999999999999e+00 2.1443026410611488e+00 1.8940697358938863e+01 4.2438519807951751e+00 0 0 0
398 1 1 1.3999999999999999e+00 2.1443026410611448e+00 1.8940697358938863e+01 8.4429506602656410e+00 0 0 0
399 1 1 1.3999999999999999e+00 2.1443026410611452e+00 1.8940697358938863e+01 1.2642049339734358e+01 0 0 0
400 1 1 1.3999999999999999e+00 2.1443026410611412e+00 1.8940697358938863e+01 1.6841148019204830e+01 0 0 0
401 1 1 1.3999999999999999e+00 6.3434013205300381e+00 2.1443026410611448e+00 4.4753301325813122e-02 0 0 0
402 1 1 1.3999999999999999e+00 6.3434013205300381e+00 2.1443026410611452e+00 4.2438519807951751e+00 0 0 0
403 1 1 1.3999999999999999e+00 6.3434013205300595e+00 2.1443026410611425e+00 8.4429506602656410e+00 0 0 0
404 1 1 1.3999999999999999e+00 6.3434013205300364e+00 2.1443026410611448e+00 1.2642049339734358e+01 0 0 0
405 1 1 1.3999999999999999e+00 6.3434013205300364e+00 2.1443026410611363e+00 1.6841148019204830e+01 0 0 0
406 1 1 1.3999999999999999e+00 6.3434013205300372e+00 6.3434013205300372e+00 4.4753301325813122e-02 0 0 0
407 1 1 1.3999999999999999e+00 6.3434013205300381e+00 6.3434013205300381e+00 4.2438519807951751e+00 0 0 0
408 1 1 1.3999999999999999e+00 6.3434013205300595e+00 6.3434013205300595e+00 8.4429506602656410e+00 0 0 0
409 1 1 1.3999999999999999e+00 6.3434013205300364e+00 6.3434013205300364e+00 1.2642049339734358e+01 0 0 0
410 1 1 1.3999999999999999e+00 6.3434013205300364e+00 6.3434013205300364e+00 1.6841148019204830e+01 0 0 0
411 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.0542499999999999e+01 4.4753301325813122e-02 0 0 0
412 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.0542499999999999e+01 4.2438519807951751e+00 0 0 0
413 1 1 1.3999999999999999e+00 6.3434013205300452e+00 1.0542499999999999e+01 8.4429506602656410e+00 0 0 0
414 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.0542499999999983e+01 1.2642049339734358e+01 0 0 0
415 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.0542500000000000e+01 1.6841148019204830e+01 0 0 0
416 1 1 1.3999999999999999e+00 6.3434013205300355e+00 1.4741598679469957e+01 4.4753301325813122e-02 0 0 0
417 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.4741598679469957e+01 4.2438519807951751e+00 0 0 0
418 1 1 1.3999999999999999e+00 6.3434013205300452e+00 1.4741598679469957e+01 8.4429506602656410e+00 0 0 0
419 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.4741598679469957e+01 1.2642049339734358e+01 0 0 0
420 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.4741598679470007e+01 1.6841148019204830e+01 0 0 0
421 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.8940697358938863e+01 4.4753301325813122e-02 0 0 0
422 1 1 1.3999999999999999e+00 6.3434013205300364e+00 1.8940697358938863e+01 4.2438519807951751e+00 0 0 0
423 1 1 1.3999999999999999e+00 6.3434013205300452e+00 1.8940697358938863e+01 8.4429506602656410e+00 0 0 0
424 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.8940697358938863e+01 1.2642049339734358e+01 0 0 0
425 1 1 1.3999999999999999e+00 6.3434013205300293e+00 1.8940697358938863e+01 1.6841148019204830e+01 0 0 0
426 1 1 1.3999999999999999e+00 1.0542499999999999e+01 2.1443026410611448e+00 4.4753301325813122e-02 0 0 0
427 1 1 1.3999999999999999e+00 1.0542499999999999e+01 2.1443026410611443e+00 4.2438519807951751e+00 0 0 0
428 1 1 1.3999999999999999e+00 1.0542499999999999e+01 2.1443026410611425e+00 8.4429506602656410e+00 0 0 0
429 1 1 1.3999999999999999e+00 1.0542499999999983e+01 2.1443026410611448e+00 1.2642049339734358e+01 0 0 0
430 1 1 1.3999999999999999e+00 1.0542500000000000e+01 2.1443026410611363e+00 1.6841148019204830e+01 0 0 0
431 1 1 1.3999999999999999e+00 1.0542499999999999e+01 6.3434013205300381e+00 4.4753301325813122e-02 0 0 0
432 1 1 1.3999999999999999e+00 1.0542499999999999e+01 6.3434013205300390e+00 4.2438519807951751e+00 0 0 0
433 1 1 1.3999999999999999e+00 1.0542499999999999e+01 6.3434013205300595e+00 8.4429506602656410e+00 0 0 0
434 1 1 1.3999999999999999e+00 1.0542499999999983e+01 6.3434013205300364e+00 1.2642049339734358e+01 0 0 0
435 1 1 1.3999999999999999e+00 1.0542500000000000e+01 6.3434013205300364e+00 1.6841148019204830e+01 0 0 0
436 1 1 1.3999999999999999e+00 1.0542499999999983e+01 1.0542499999999999e+01 4.4753301325813122e-02 0 0 0
437 1 1 1.3999999999999999e+00 1.0542499999999983e+01 1.0542499999999999e+01 4.2438519807951760e+00 0 0 0
438 1 1 1.3999999999999999e+00 1.0542499999999983e+01 1.0542499999999999e+01 8.4429506602656410e+00 0 0 0
439 1 1 1.3999999999999999e+00 1.0542499999999942e+01 1.0542499999999983e+01 1.2642049339734358e+01 0 0 0
440 1 1 1.3999999999999999e+00 1.0542499999999997e+01 1.0542500000000000e+01 1.6841148019204830e+01 0 0 0
441 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.4741598679469957e+01 4.4753301325813122e-02 0 0 0
442 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.4741598679469957e+01 4.2438519807951751e+00 0 0 0
443 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.4741598679469957e+01 8.4429506602656410e+00 0 0 0
444 1 1 1.3999999999999999e+00 1.0542499999999997e+01 1.4741598679469957e+01 1.2642049339734358e+01 0 0 0
445 1 1 1.3999999999999999e+00 1.0542500000000087e+01 1.4741598679470007e+01 1.6841148019204830e+01 0 0 0
446 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.8940697358938863e+01 4.4753301325813122e-02 0 0 0
447 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.8940697358938863e+01 4.2438519807951751e+00 0 0 0
448 1 1 1.3999999999999999e+00 1.0542500000000000e+01 1.8940697358938863e+01 8.4429506602656410e+00 0 0 0
