pymatgen autogenerated data file

1000 atoms

2 atom types

0 21.085 xlo xhi
0 21.085 ylo yhi
0 21.085 zlo zhi
1.2910838880010972e-15 1.2910838880010972e-15 1.291083888001097e-15 xy xz yz

Masses

1 24.305
2 15.9994

Atoms

1 1 1 0.0 0.0 0.0 0.0
2 1 1 0.0 0.0 0.0 4.2170000000000005
3 1 1 0.0 0.0 0.0 8.434000000000001
4 1 1 0.0 0.0 0.0 12.651
5 1 1 0.0 0.0 0.0 16.868000000000002
6 1 1 0.0 0.0 4.2170000000000005 0.0
7 1 1 0.0 0.0 4.2170000000000005 4.2170000000000005
8 1 1 0.0 0.0 4.2170000000000005 8.434000000000001
9 1 1 0.0 0.0 4.2170000000000005 12.651
10 1 1 0.0 0.0 4.2170000000000005 16.868000000000002
11 1 1 0.0 0.0 8.434000000000001 0.0
12 1 1 0.0 0.0 8.434000000000001 4.2170000000000005
13 1 1 0.0 0.0 8.434000000000001 8.434000000000001
14 1 1 0.0 0.0 8.434000000000001 12.651
15 1 1 0.0 0.0 8.434000000000001 16.868000000000002
16 1 1 0.0 0.0 12.651 0.0
17 1 1 0.0 0.0 12.651 4.2170000000000005
18 1 1 0.0 0.0 12.651 8.434000000000001
19 1 1 0.0 0.0 12.651 12.651
20 1 1 0.0 0.0 12.651 16.868000000000002
21 1 1 0.0 0.0 16.868000000000002 0.0
22 1 1 0.0 0.0 16.868000000000002 4.2170000000000005
23 1 1 0.0 0.0 16.868000000000002 8.434000000000001
24 1 1 0.0 0.0 16.868000000000002 12.651
25 1 1 0.0 0.0 16.868000000000002 16.868000000000002
26 1 1 0.0 4.2170000000000005 0.0 0.0
27 1 1 0.0 4.2170000000000005 0.0 4.2170000000000005
28 1 1 0.0 4.2170000000000005 0.0 8.434000000000001
29 1 1 0.0 4.2170000000000005 0.0 12.651
30 1 1 0.0 4.2170000000000005 0.0 16.868000000000002
31 1 1 0.0 4.2170000000000005 4.2170000000000005 0.0
32 1 1 0.0 4.2170000000000005 4.2170000000000005 4.2170000000000005
33 1 1 0.0 4.2170000000000005 4.2170000000000005 8.434000000000001
34 1 1 0.0 4.2170000000000005 4.2170000000000005 12.651
35 1 1 0.0 4.2170000000000005 4.2170000000000005 16.868000000000002
36 1 1 0.0 4.2170000000000005 8.434000000000001 0.0
37 1 1 0.0 4.2170000000000005 8.434000000000001 4.2170000000000005
38 1 1 0.0 4.2170000000000005 8.434000000000001 8.434000000000001
39 1 1 0.0 4.2170000000000005 8.434000000000001 12.651
40 1 1 0.0 4.2170000000000005 8.434000000000001 16.868000000000002
41 1 1 0.0 4.2170000000000005 12.651 0.0
42 1 1 0.0 4.2170000000000005 12.651 4.2170000000000005
43 1 1 0.0 4.2170000000000005 12.651 8.434000000000001
44 1 1 0.0 4.2170000000000005 12.651 12.651
45 1 1 0.0 4.2170000000000005 12.651 16.868000000000002
46 1 1 0.0 4.2170000000000005 16.868000000000002 0.0
47 1 1 0.0 4.2170000000000005 16.868000000000002 4.2170000000000005
48 1 1 0.0 4.2170000000000005 16.868000000000002 8.434000000000001
49 1 1 0.0 4.2170000000000005 16.868000000000002 12.651
50 1 1 0.0 4.2170000000000005 16.868000000000002 16.868000000000002
51 1 1 0.0 8.434000000000001 0.0 0.0
52 1 1 0.0 8.434000000000001 0.0 4.2170000000000005
53 1 1 0.0 8.434000000000001 0.0 8.434000000000001
54 1 1 0.0 8.434000000000001 0.0 12.651
55 1 1 0.0 8.434000000000001 0.0 16.868000000000002
56 1 1 0.0 8.434000000000001 4.2170000000000005 0.0
57 1 1 0.0 8.434000000000001 4.2170000000000005 4.2170000000000005
58 1 1 0.0 8.434000000000001 4.2170000000000005 8.434000000000001
59 1 1 0.0 8.434000000000001 4.2170000000000005 12.651
60 1 1 0.0 8.434000000000001 4.2170000000000005 16.868000000000002
61 1 1 0.0 8.434000000000001 8.434000000000001 0.0
62 1 1 0.0 8.434000000000001 8.434000000000001 4.2170000000000005
63 1 1 0.0 8.434000000000001 8.434000000000001 8.434000000000001
64 1 1 0.0 8.434000000000001 8.434000000000001 12.651
65 1 1 0.0 8.434000000000001 8.434000000000001 16.868000000000002
66 1 1 0.0 8.434000000000001 12.651 0.0
67 1 1 0.0 8.434000000000001 12.651 4.2170000000000005
68 1 1 0.0 8.434000000000001 12.651 8.434000000000001
69 1 1 0.0 8.434000000000001 12.651 12.651
70 1 1 0.0 8.434000000000001 12.651 16.868000000000002
71 1 1 0.0 8.434000000000001 16.868000000000002 0.0
72 1 1 0.0 8.434000000000001 16.868000000000002 4.2170000000000005
73 1 1 0.0 8.434000000000001 16.868000000000002 8.434000000000001
74 1 1 0.0 8.434000000000001 16.868000000000002 12.651
75 1 1 0.0 8.434000000000001 16.868000000000002 16.868000000000002
76 1 1 0.0 12.651 0.0 0.0
77 1 1 0.0 12.651 0.0 4.2170000000000005
78 1 1 0.0 12.651 0.0 8.434000000000001
79 1 1 0.0 12.651 0.0 12.651
80 1 1 0.0 12.651 0.0 16.868000000000002
81 1 1 0.0 12.651 4.2170000000000005 0.0
82 1 1 0.0 12.651 4.2170000000000005 4.2170000000000005
83 1 1 0.0 12.651 4.2170000000000005 8.434000000000001
84 1 1 0.0 12.651 4.2170000000000005 12.651
85 1 1 0.0 12.651 4.2170000000000005 16.868000000000002
86 1 1 0.0 12.651 8.434000000000001 0.0
87 1 1 0.0 12.651 8.434000000000001 4.2170000000000005
88 1 1 0.0 12.651 8.434000000000001 8.434000000000001
89 1 1 0.0 12.651 8.434000000000001 12.651
90 1 1 0.0 12.651 8.434000000000001 16.868000000000002
91 1 1 0.0 12.651 12.651 0.0
92 1 1 0.0 12.651 12.651 4.2170000000000005
93 1 1 0.0 12.651 12.651 8.434000000000001
94 1 1 0.0 12.651 12.651 12.651
95 1 1 0.0 12.651 12.651 16.868000000000002
96 1 1 0.0 12.651 16.868000000000002 0.0
97 1 1 0.0 12.651 16.868000000000002 4.2170000000000005
98 1 1 0.0 12.651 16.868000000000002 8.434000000000001
99 1 1 0.0 12.651 16.868000000000002 12.651
100 1 1 0.0 12.651 16.868000000000002 16.868000000000002
101 1 1 0.0 16.868000000000002 0.0 0.0
102 1 1 0.0 16.868000000000002 0.0 4.2170000000000005
103 1 1 0.0 16.868000000000002 0.0 8.434000000000001
104 1 1 0.0 16.868000000000002 0.0 12.651
105 1 1 0.0 16.868000000000002 0.0 16.868000000000002
106 1 1 0.0 16.868000000000002 4.2170000000000005 0.0
107 1 1 0.0 16.868000000000002 4.2170000000000005 4.2170000000000005
108 1 1 0.0 16.868000000000002 4.2170000000000005 8.434000000000001
109 1 1 0.0 16.868000000000002 4.2170000000000005 12.651
110 1 1 0.0 16.868000000000002 4.2170000000000005 16.868000000000002
111 1 1 0.0 16.868000000000002 8.434000000000001 0.0
112 1 1 0.0 16.868000000000002 8.434000000000001 4.2170000000000005
113 1 1 0.0 16.868000000000002 8.434000000000001 8.434000000000001
114 1 1 0.0 16.868000000000002 8.434000000000001 12.651
115 1 1 0.0 16.868000000000002 8.434000000000001 16.868000000000002
116 1 1 0.0 16.868000000000002 12.651 0.0
117 1 1 0.0 16.868000000000002 12.651 4.2170000000000005
118 1 1 0.0 16.868000000000002 12.651 8.434000000000001
119 1 1 0.0 16.868000000000002 12.651 12.651
120 1 1 0.0 16.868000000000002 12.651 16.868000000000002
121 1 1 0.0 16.868000000000002 16.868000000000002 0.0
122 1 1 0.0 16.868000000000002 16.868000000000002 4.2170000000000005
123 1 1 0.0 16.868000000000002 16.868000000000002 8.434000000000001
124 1 1 0.0 16.868000000000002 16.868000000000002 12.651
125 1 1 0.0 16.868000000000002 16.868000000000002 16.868000000000002
126 1 1 0.0 0.0 2.1085000000000003 2.1085000000000003
127 1 1 0.0 0.0 2.1085000000000003 6.3255
128 1 1 0.0 0.0 2.1085000000000003 10.5425
129 1 1 0.0 0.0 2.1085000000000003 14.7595
130 1 1 0.0 0.0 2.1085000000000003 18.9765
131 1 1 0.0 0.0 6.3255 2.1085000000000003
132 1 1 0.0 0.0 6.3255 6.3255
133 1 1 0.0 0.0 6.3255 10.5425
134 1 1 0.0 0.0 6.3255 14.7595
135 1 1 0.0 0.0 6.3255 18.9765
136 1 1 0.0 0.0 10.5425 2.1085000000000003
137 1 1 0.0 0.0 10.5425 6.3255
138 1 1 0.0 0.0 10.5425 10.5425
139 1 1 0.0 0.0 10.5425 14.7595
140 1 1 0.0 0.0 10.5425 18.9765
141 1 1 0.0 0.0 14.7595 2.1085000000000003
142 1 1 0.0 0.0 14.7595 6.3255
143 1 1 0.0 0.0 14.7595 10.5425
144 1 1 0.0 0.0 14.7595 14.7595
145 1 1 0.0 0.0 14.7595 18.9765
146 1 1 0.0 0.0 18.9765 2.1085000000000003
147 1 1 0.0 0.0 18.9765 6.3255
148 1 1 0.0 0.0 18.9765 10.5425
149 1 1 0.0 0.0 18.9765 14.7595
150 1 1 0.0 0.0 18.9765 18.9765
151 1 1 0.0 4.2170000000000005 2.1085000000000003 2.1085000000000003
152 1 1 0.0 4.2170000000000005 2.1085000000000003 6.3255
153 1 1 0.0 4.2170000000000005 2.1085000000000003 10.5425
154 1 1 0.0 4.2170000000000005 2.1085000000000003 14.7595
155 1 1 0.0 4.2170000000000005 2.1085000000000003 18.9765
156 1 1 0.0 4.2170000000000005 6.3255 2.1085000000000003
157 1 1 0.0 4.2170000000000005 6.3255 6.3255
158 1 1 0.0 4.2170000000000005 6.3255 10.5425
159 1 1 0.0 4.2170000000000005 6.3255 14.7595
160 1 1 0.0 4.2170000000000005 6.3255 18.9765
161 1 1 0.0 4.2170000000000005 10.5425 2.1085000000000003
162 1 1 0.0 4.2170000000000005 10.5425 6.3255
163 1 1 0.0 4.2170000000000005 10.5425 10.5425
164 1 1 0.0 4.2170000000000005 10.5425 14.7595
165 1 1 0.0 4.2170000000000005 10.5425 18.9765
166 1 1 0.0 4.2170000000000005 14.7595 2.1085000000000003
167 1 1 0.0 4.2170000000000005 14.7595 6.3255
168 1 1 0.0 4.2170000000000005 14.7595 10.5425
169 1 1 0.0 4.2170000000000005 14.7595 14.7595
170 1 1 0.0 4.2170000000000005 14.7595 18.9765
171 1 1 0.0 4.2170000000000005 18.9765 2.1085000000000003
172 1 1 0.0 4.2170000000000005 18.9765 6.3255
173 1 1 0.0 4.2170000000000005 18.9765 10.5425
174 1 1 0.0 4.2170000000000005 18.9765 14.7595
175 1 1 0.0 4.2170000000000005 18.9765 18.9765
176 1 1 0.0 8.434000000000001 2.1085000000000003 2.1085000000000003
177 1 1 0.0 8.434000000000001 2.1085000000000003 6.3255
178 1 1 0.0 8.434000000000001 2.1085000000000003 10.5425
179 1 1 0.0 8.434000000000001 2.1085000000000003 14.7595
